inputs,context,topic,org_label,set-0,string_label,label,id
"('Some driver persuaded it to be natural that Stephen has believed Valerie to scan the movie.',)",,,0,dev,0,1,369
"('Kenneth might predict it to be odd that that eggplant has ripened.',)",,,1,dev,1,0,380
"('Kenneth does prompt it to be odd that that eggplant has ripened.',)",,,0,dev,0,1,381
"('That company discovers it to be not so normal that Susan was sitting down.',)",,,1,dev,1,0,386
"('That company obligates it to be not so normal that Susan was sitting down.',)",,,0,dev,0,1,387
"('Stephen needs it to be not so amusing that Valerie wanted to nod.',)",,,1,dev,1,0,394
"('Stephen can spur it to be not so amusing that Valerie wanted to nod.',)",,,0,dev,0,1,395
"('This teenager is finding it to be not so pleasant that the planes roll.',)",,,1,dev,1,0,396
"('This teenager had advised it to be not so pleasant that the planes roll.',)",,,0,dev,0,1,397
"(""Donald's colleagues find it to be unlucky that Wendy works hard."",)",,,1,dev,1,0,410
"(""Donald's colleagues motivate it to be unlucky that Wendy works hard."",)",,,0,dev,0,1,411
"('Those theses judge it to be not so nice that a lot of skirts warp.',)",,,1,dev,1,0,412
"(""Those theses won't command it to be not so nice that a lot of skirts warp."",)",,,0,dev,0,1,413
"('Sally judges it to be not so bad that all apples were growing.',)",,,1,dev,1,0,416
"('Sally is urging it to be not so bad that all apples were growing.',)",,,0,dev,0,1,417
"('Lisa should want it to be not so nice that Kristin expected Victoria to cry.',)",,,1,dev,1,0,428
"('Lisa entices it to be not so nice that Kristin expected Victoria to cry.',)",,,0,dev,0,1,429
"('Patrick believes it to be not so obvious that Eva thinks about who compel Cynthia to aggravate Eric.',)",,,1,dev,1,0,448
"('Patrick begged it to be not so obvious that Eva thinks about who compel Cynthia to aggravate Eric.',)",,,0,dev,0,1,449
"('Samuel declared it to be not so nice that Julia was proposing to protest.',)",,,1,dev,1,0,470
"(""Samuel wasn't spurring it to be not so nice that Julia was proposing to protest."",)",,,0,dev,0,1,471
"('Bruce discovered it to be a shame that Heidi telephoned.',)",,,1,dev,1,0,500
"('Bruce had entreated it to be a shame that Heidi telephoned.',)",,,0,dev,0,1,501
"(""A lot of theses couldn't ascertain it to be not so pleasant that Monica drank."",)",,,1,dev,1,0,540
"('A lot of theses advise it to be not so pleasant that Monica drank.',)",,,0,dev,0,1,541
"(""Every child's doctors considered it to be obvious that the customers fix a wheelbarrow."",)",,,1,dev,1,0,562
"(""Every child's doctors are convincing it to be obvious that the customers fix a wheelbarrow."",)",,,0,dev,0,1,563
"('Randolf needs it to be not so bad that some waitresses yawn.',)",,,1,dev,1,0,570
"('Randolf required it to be not so bad that some waitresses yawn.',)",,,0,dev,0,1,571
"('Those cousins of Margaret prefer it to be too bad that many waiters retaliated.',)",,,1,dev,1,0,590
"('Those cousins of Margaret are commissioning it to be too bad that many waiters retaliated.',)",,,0,dev,0,1,591
"('Galileo had predicted it to be uninteresting that Robert reveals who chuckled.',)",,,1,dev,1,0,648
"('Galileo entices it to be uninteresting that Robert reveals who chuckled.',)",,,0,dev,0,1,649
"('All dancers predict it to be pleasant that Phillip researched those lakes.',)",,,1,dev,1,0,686
"('All dancers prod it to be pleasant that Phillip researched those lakes.',)",,,0,dev,0,1,687
"(""Chad hasn't declared it to be clear that Keith hasn't fallen asleep."",)",,,1,dev,1,0,688
"(""Chad had prodded it to be clear that Keith hasn't fallen asleep."",)",,,0,dev,0,1,689
"('Michael is needing it to be cool that Nicole might read.',)",,,1,dev,1,0,692
"(""Michael wasn't commissioning it to be cool that Nicole might read."",)",,,0,dev,0,1,693
"(""Laura anticipated it to be not so funny that Candice hadn't ascertained many teenagers to cope."",)",,,1,dev,1,0,712
"(""Laura entreats it to be not so funny that Candice hadn't ascertained many teenagers to cope."",)",,,0,dev,0,1,713
"('Most grandfathers of William ascertain it to be okay that Martin hides away.',)",,,1,dev,1,0,738
"('Most grandfathers of William badger it to be okay that Martin hides away.',)",,,0,dev,0,1,739
"('Those men expect it to be a shame that Carla was looking to negotiate.',)",,,1,dev,1,0,740
"('Those men would advise it to be a shame that Carla was looking to negotiate.',)",,,0,dev,0,1,741
"(""All governments shouldn't predict it to be unexpected that Russell hasn't doubted a lot of adults investigate many companies."",)",,,1,dev,1,0,746
"(""All governments prod it to be unexpected that Russell hasn't doubted a lot of adults investigate many companies."",)",,,0,dev,0,1,747
"('Mark had considered it to be not so funny that William has managed to lift a lot of shawls.',)",,,1,dev,1,0,752
"('Mark was enticing it to be not so funny that William has managed to lift a lot of shawls.',)",,,0,dev,0,1,753
"(""Carl believed it to be not so amusing that Diana didn't visit Liam."",)",,,1,dev,1,0,782
"(""Carl forced it to be not so amusing that Diana didn't visit Liam."",)",,,0,dev,0,1,783
"(""A lot of offspring weren't preferring it to be noteworthy that Melinda wouldn't write."",)",,,1,dev,1,0,788
"(""A lot of offspring spur it to be noteworthy that Melinda wouldn't write."",)",,,0,dev,0,1,789
"(""Alan's doctors haven't judged it to be amusing that every coat isn't loosening."",)",,,1,dev,1,0,798
"(""Alan's doctors encourage it to be amusing that every coat isn't loosening."",)",,,0,dev,0,1,799
"('Linda should prefer it to be nice that some rabbits fell asleep.',)",,,1,dev,1,0,858
"('Linda had prodded it to be nice that some rabbits fell asleep.',)",,,0,dev,0,1,859
"('Every man predicts it to be not so pleasant that a lot of customers have testified.',)",,,1,dev,1,0,874
"('Every man is daring it to be not so pleasant that a lot of customers have testified.',)",,,0,dev,0,1,875
"(""Nina's colleague believed it to be unexpected that this skirt can't twirl."",)",,,1,dev,1,0,890
"(""Nina's colleague hadn't swayed it to be unexpected that this skirt can't twirl."",)",,,0,dev,0,1,891
"(""Laura's hairdressers haven't predicted it to be worth noting that most skateboards accelerate."",)",,,1,dev,1,0,936
"(""Laura's hairdressers have ordered it to be worth noting that most skateboards accelerate."",)",,,0,dev,0,1,937
"(""Laurie's employees had wanted it to be not so normal that the cashiers haven't liked to tour the museums."",)",,,1,dev,1,0,940
"(""Laurie's employees don't press it to be not so normal that the cashiers haven't liked to tour the museums."",)",,,0,dev,0,1,941
"(""Maria prefers it to be amusing that Walter doesn't write."",)",,,1,dev,1,0,942
"(""Maria implores it to be amusing that Walter doesn't write."",)",,,0,dev,0,1,943
"(""Elaine discovers it to be unfortunate that George shouldn't shrug."",)",,,1,dev,1,0,948
"(""Elaine spurs it to be unfortunate that George shouldn't shrug."",)",,,0,dev,0,1,949
"('The nephews of Bethany should ascertain it to be unpleasant that Samantha ascended these ladders.',)",,,1,dev,1,0,996
"('The nephews of Bethany badger it to be unpleasant that Samantha ascended these ladders.',)",,,0,dev,0,1,997
"('Most men wanted it to be unlucky that a lot of drivers telephone.',)",,,1,dev,1,0,1012
"('Most men induce it to be unlucky that a lot of drivers telephone.',)",,,0,dev,0,1,1013
"(""Heather doesn't ascertain it to be unsuprising that that skateboard can disappear."",)",,,1,dev,1,0,1016
"(""Heather isn't tempting it to be unsuprising that that skateboard can disappear."",)",,,0,dev,0,1,1017
"(""Every child's podiatrists haven't expected it to be odd that the organization encouraged Kenneth to boast."",)",,,1,dev,1,0,1094
"(""Every child's podiatrists urge it to be odd that the organization encouraged Kenneth to boast."",)",,,0,dev,0,1,1095
"(""Brenda hasn't anticipated it to be interesting that the Clintons murmur."",)",,,1,dev,1,0,1102
"('Brenda requires it to be interesting that the Clintons murmur.',)",,,0,dev,0,1,1103
"('Ellen discovers it to be expected that Sandra likes that high school.',)",,,1,dev,1,0,1110
"('Ellen does press it to be expected that Sandra likes that high school.',)",,,0,dev,0,1,1111
"(""Carl's wife can anticipate it to be weird that this university was describing Natalie."",)",,,1,dev,1,0,1168
"(""Carl's wife had obliged it to be weird that this university was describing Natalie."",)",,,0,dev,0,1,1169
"('These students find it to be important that Noah should spin around.',)",,,1,dev,1,0,1176
"('These students urged it to be important that Noah should spin around.',)",,,0,dev,0,1,1177
"(""Carlos will believe it to be unlucky that Kayla hadn't cleaned a lot of screens."",)",,,1,dev,1,0,1234
"(""Carlos wasn't enticing it to be unlucky that Kayla hadn't cleaned a lot of screens."",)",,,0,dev,0,1,1235
"(""Sally's lawyers believe it to be unusual that Thomas sits down."",)",,,1,dev,1,0,1240
"(""Sally's lawyers require it to be unusual that Thomas sits down."",)",,,0,dev,0,1,1241
"(""All children can't predict it to be sad that most governments retaliated."",)",,,1,dev,1,0,1252
"('All children could convince it to be sad that most governments retaliated.',)",,,0,dev,0,1,1253
"(""Brad doesn't find it to be lucky that Florence anticipated the eggplants to bake."",)",,,1,dev,1,0,1274
"('Brad commands it to be lucky that Florence anticipated the eggplants to bake.',)",,,0,dev,0,1,1275
"('Lissa was declaring it to be clear that Holly has happened to disappear.',)",,,1,dev,1,0,1280
"('Lissa ordered it to be clear that Holly has happened to disappear.',)",,,0,dev,0,1,1281
"('Sara declared it to be acceptable that this pasta had wasted away.',)",,,1,dev,1,0,1284
"('Sara implores it to be acceptable that this pasta had wasted away.',)",,,0,dev,0,1,1285
"(""A person's grandsons consider it to be okay that a plane had fallen apart."",)",,,1,dev,1,0,1288
"(""A person's grandsons wouldn't induce it to be okay that a plane had fallen apart."",)",,,0,dev,0,1,1289
"(""Ann's contractors found it to be normal that all windows haven't vanished."",)",,,1,dev,1,0,1294
"(""Ann's contractors are enticing it to be normal that all windows haven't vanished."",)",,,0,dev,0,1,1295
"('Most grandsons of Sherry are needing it to be unpleasant that Beverly had investigated Leslie.',)",,,1,dev,1,0,1368
"(""Most grandsons of Sherry didn't prod it to be unpleasant that Beverly had investigated Leslie."",)",,,0,dev,0,1,1369
"(""Richard hadn't needed it to be normal that patients donate."",)",,,1,dev,1,0,1370
"('Richard was pushing it to be normal that patients donate.',)",,,0,dev,0,1,1371
"('Carrie had predicted it to be not so clear that Monica can escape from Thomas.',)",,,1,dev,1,0,1382
"('Carrie encouraged it to be not so clear that Monica can escape from Thomas.',)",,,0,dev,0,1,1383
"(""Barbara couldn't consider it to be weird that Andrew can't litter."",)",,,1,dev,1,0,1384
"(""Barbara presses it to be weird that Andrew can't litter."",)",,,0,dev,0,1,1385
"(""Mark can't expect it to be not so amusing that some sketches might look like Paul."",)",,,1,dev,1,0,1392
"('Mark implored it to be not so amusing that some sketches might look like Paul.',)",,,0,dev,0,1,1393
"('A government needs it to be not so weird that this doctor had remembered a person.',)",,,1,dev,1,0,1408
"('A government pushes it to be not so weird that this doctor had remembered a person.',)",,,0,dev,0,1,1409
"(""Ann doesn't prefer it to be unlucky that Amy has dared Amelia to tour many malls."",)",,,1,dev,1,0,1428
"(""Ann isn't convincing it to be unlucky that Amy has dared Amelia to tour many malls."",)",,,0,dev,0,1,1429
"(""Clyde preferred it to be a shame that Heidi hasn't dropped by some lake."",)",,,1,dev,1,0,1442
"(""Clyde hasn't commanded it to be a shame that Heidi hasn't dropped by some lake."",)",,,0,dev,0,1,1443
"(""Grace's grandsons weren't discovering it to be not so pleasant that Linda does plan to cry."",)",,,1,dev,1,0,1468
"(""Grace's grandsons beg it to be not so pleasant that Linda does plan to cry."",)",,,0,dev,0,1,1469
"(""Tanya's granddaughter prefers it to be not so nice that that man shouldn't reveal Jodi."",)",,,1,dev,1,0,1484
"(""Tanya's granddaughter commissions it to be not so nice that that man shouldn't reveal Jodi."",)",,,0,dev,0,1,1485
"(""Kristin's ex-girlfriend was predicting it to be not so important that Sally fled from the Clintons."",)",,,1,dev,1,0,1506
"(""Kristin's ex-girlfriend persuaded it to be not so important that Sally fled from the Clintons."",)",,,0,dev,0,1,1507
"('Phillip had judged it to be apparent that these children had passed most restaurants.',)",,,1,dev,1,0,1510
"('Phillip was requiring it to be apparent that these children had passed most restaurants.',)",,,0,dev,0,1,1511
"(""That brother of Pamela wants it to be worth mentioning that the shawl won't shrink."",)",,,1,dev,1,0,1524
"(""That brother of Pamela convinced it to be worth mentioning that the shawl won't shrink."",)",,,0,dev,0,1,1525
"(""Bill wasn't judging it to be worth saying that all waiters watch Steve."",)",,,1,dev,1,0,1526
"('Bill requires it to be worth saying that all waiters watch Steve.',)",,,0,dev,0,1,1527
"(""Those companies were ascertaining it to be nice that Elizabeth can't lie."",)",,,1,dev,1,0,1540
"(""Those companies ordered it to be nice that Elizabeth can't lie."",)",,,0,dev,0,1,1541
"(""Some guests' plumbers wanted it to be not so funny that many hospitals communicated."",)",,,1,dev,1,0,1554
"(""Some guests' plumbers compel it to be not so funny that many hospitals communicated."",)",,,0,dev,0,1,1555
"(""Gerald's nieces wanted it to be apparent that all cashiers plan to irritate many universities."",)",,,1,dev,1,0,1570
"(""Gerald's nieces hadn't begged it to be apparent that all cashiers plan to irritate many universities."",)",,,0,dev,0,1,1571
"(""Some museums hadn't believed it to be not so interesting that some cilantro went bad."",)",,,1,dev,1,0,1590
"('Some museums dare it to be not so interesting that some cilantro went bad.',)",,,0,dev,0,1,1591
"('Most theses find it to be interesting that some reports disagree with Derek.',)",,,1,dev,1,0,1616
"('Most theses could entice it to be interesting that some reports disagree with Derek.',)",,,0,dev,0,1,1617
"(""Katherine's classmates should judge it to be worth noting that that guy had boasted about Nancy."",)",,,1,dev,1,0,1620
"(""Katherine's classmates haven't persuaded it to be worth noting that that guy had boasted about Nancy."",)",,,0,dev,0,1,1621
"(""Carolyn's oncologists are expecting it to be not so normal that a lot of committees proved to ascend the slope."",)",,,1,dev,1,0,1640
"(""Carolyn's oncologists required it to be not so normal that a lot of committees proved to ascend the slope."",)",,,0,dev,0,1,1641
"(""Theodore's mentees ascertain it to be bad that some bananas blacken."",)",,,1,dev,1,0,1646
"(""Theodore's mentees pushed it to be bad that some bananas blacken."",)",,,0,dev,0,1,1647
"(""Keith isn't declaring it to be interesting that a waiter isn't finding Curtis."",)",,,1,dev,1,0,1650
"(""Keith was compelling it to be interesting that a waiter isn't finding Curtis."",)",,,0,dev,0,1,1651
"('All actresses have expected it to be nice that Vanessa entreats that waiter to shout.',)",,,1,dev,1,0,1654
"('All actresses convince it to be nice that Vanessa entreats that waiter to shout.',)",,,0,dev,0,1,1655
"('Most companies believed it to be worth mentioning that most doctors talk about Rhonda.',)",,,1,dev,1,0,1692
"('Most companies badger it to be worth mentioning that most doctors talk about Rhonda.',)",,,0,dev,0,1,1693
"(""A lot of students find it to be not so weird that Curtis hasn't cared for this guy."",)",,,1,dev,1,0,1732
"(""A lot of students might push it to be not so weird that Curtis hasn't cared for this guy."",)",,,0,dev,0,1,1733
"('Mary discovered it to be not so clear that Anne will intend to notice that woman.',)",,,1,dev,1,0,1736
"(""Mary isn't ordering it to be not so clear that Anne will intend to notice that woman."",)",,,0,dev,0,1,1737
"('The Borgias ascertain it to be funny that Melinda happens to stop.',)",,,1,dev,1,0,1766
"('The Borgias compel it to be funny that Melinda happens to stop.',)",,,0,dev,0,1,1767
"(""William wasn't anticipating it to be funny that Gerald singing."",)",,,1,dev,1,0,1778
"('William obligated it to be funny that Gerald singing.',)",,,0,dev,0,1,1779
"(""Florence wants it to be interesting that all children aren't working hard."",)",,,1,dev,1,0,1804
"(""Florence pressured it to be interesting that all children aren't working hard."",)",,,0,dev,0,1,1805
"(""Joseph's nephews did anticipate it to be unlucky that Clyde has forced Judy to hunt."",)",,,1,dev,1,0,1876
"(""Joseph's nephews encouraged it to be unlucky that Clyde has forced Judy to hunt."",)",,,0,dev,0,1,1877
"(""Carol's ex-girlfriend has discovered it to be worth mentioning that Christopher lifted the stairs."",)",,,1,dev,1,0,1880
"(""Carol's ex-girlfriend has pushed it to be worth mentioning that Christopher lifted the stairs."",)",,,0,dev,0,1,1881
"(""Martha hasn't wanted it to be not so interesting that Keith has advised some driver to worry some pedestrian."",)",,,1,dev,1,0,1924
"('Martha sways it to be not so interesting that Keith has advised some driver to worry some pedestrian.',)",,,0,dev,0,1,1925
"('David discovers it to be good that Teresa vanishes.',)",,,1,dev,1,0,1972
"(""David isn't requiring it to be good that Teresa vanishes."",)",,,0,dev,0,1,1973
"('The association had wanted it to be strange that these children need to fall asleep.',)",,,1,dev,1,0,1990
"('The association was asking it to be strange that these children need to fall asleep.',)",,,0,dev,0,1,1991
"('Some granddaughter of Bruce did find it to be expected that a lot of legislatures try to conceal Colleen.',)",,,1,test,1,0,6
"('Some granddaughter of Bruce would force it to be expected that a lot of legislatures try to conceal Colleen.',)",,,0,test,0,1,7
"('Aaron was predicting it to be amusing that Bradley motivates Jennifer to yawn.',)",,,1,test,1,0,16
"('Aaron asked it to be amusing that Bradley motivates Jennifer to yawn.',)",,,0,test,0,1,17
"(""Winston Churchill found it to be not so obvious that Jill isn't wearing that hat."",)",,,1,test,1,0,22
"(""Winston Churchill commissioned it to be not so obvious that Jill isn't wearing that hat."",)",,,0,test,0,1,23
"('Jacqueline ascertains it to be nice that Adam was disturbing Guy.',)",,,1,test,1,0,26
"('Jacqueline would spur it to be nice that Adam was disturbing Guy.',)",,,0,test,0,1,27
"('Some committee had discovered it to be strange that Denise should entreat Peter to win.',)",,,1,test,1,0,32
"(""Some committee couldn't entreat it to be strange that Denise should entreat Peter to win."",)",,,0,test,0,1,33
"(""The teenagers' hairdressers discover it to be not so clear that an eye flung open."",)",,,1,test,1,0,34
"(""The teenagers' hairdressers haven't implored it to be not so clear that an eye flung open."",)",,,0,test,0,1,35
"(""A lot of teenagers' ex-wives anticipate it to be not so important that Jeffrey drinks."",)",,,1,test,1,0,36
"(""A lot of teenagers' ex-wives did push it to be not so important that Jeffrey drinks."",)",,,0,test,0,1,37
"(""Tracy ascertains it to be noteworthy that Emily didn't order this teenager's tutors to know Florence."",)",,,1,test,1,0,46
"(""Tracy pressed it to be noteworthy that Emily didn't order this teenager's tutors to know Florence."",)",,,0,test,0,1,47
"(""Catherine's doctor couldn't anticipate it to be too bad that Steven forfeits."",)",,,1,test,1,0,48
"(""Catherine's doctor couldn't prod it to be too bad that Steven forfeits."",)",,,0,test,0,1,49
"('Ronald declared it to be sad that the Lutherans sit down.',)",,,1,test,1,0,60
"(""Ronald isn't obligating it to be sad that the Lutherans sit down."",)",,,0,test,0,1,61
"('Kathleen discovered it to be worth mentioning that most waiters wave.',)",,,1,test,1,0,76
"('Kathleen begged it to be worth mentioning that most waiters wave.',)",,,0,test,0,1,77
"(""Thomas's ex-boyfriends prefer it to be noteworthy that Paul isn't figuring out who interact."",)",,,1,test,1,0,80
"(""Thomas's ex-boyfriends could pressure it to be noteworthy that Paul isn't figuring out who interact."",)",,,0,test,0,1,81
"(""Galileo needs it to be lucky that that adult wasn't healing teenagers."",)",,,1,test,1,0,92
"(""Galileo hadn't compelled it to be lucky that that adult wasn't healing teenagers."",)",,,0,test,0,1,93
"(""Those boys' lawyers judge it to be unusual that those dancers weren't compelling these patients to wave."",)",,,1,test,1,0,94
"(""Those boys' lawyers ordered it to be unusual that those dancers weren't compelling these patients to wave."",)",,,0,test,0,1,95
"('Heather anticipated it to be acceptable that Dana should declare Gerald to resemble the picture.',)",,,1,test,1,0,108
"('Heather urged it to be acceptable that Dana should declare Gerald to resemble the picture.',)",,,0,test,0,1,109
"('Keith believes it to be lucky that these guests escape from David.',)",,,1,test,1,0,128
"('Keith compelled it to be lucky that these guests escape from David.',)",,,0,test,0,1,129
"('The cousin of Julie wants it to be too bad that Anna cleans these glasses.',)",,,1,test,1,0,148
"('The cousin of Julie had compelled it to be too bad that Anna cleans these glasses.',)",,,0,test,0,1,149
"(""All associations would find it to be not so weird that Teresa shouldn't weep."",)",,,1,test,1,0,156
"(""All associations press it to be not so weird that Teresa shouldn't weep."",)",,,0,test,0,1,157
"('Todd considers it to be interesting that Ronald has described Joseph.',)",,,1,test,1,0,158
"('Todd is tempting it to be interesting that Ronald has described Joseph.',)",,,0,test,0,1,159
"('Catherine anticipates it to be natural that a glove folds.',)",,,1,test,1,0,164
"('Catherine obligated it to be natural that a glove folds.',)",,,0,test,0,1,165
"(""Grace expects it to be too bad that Julia wouldn't bring the dress."",)",,,1,test,1,0,192
"(""Grace was motivating it to be too bad that Julia wouldn't bring the dress."",)",,,0,test,0,1,193
"(""Stephanie hasn't expected it to be funny that those women are debating."",)",,,1,test,1,0,194
"(""Stephanie wasn't enticing it to be funny that those women are debating."",)",,,0,test,0,1,195
"(""Those organizations shouldn't believe it to be not so nice that all dancers break a lot of carriages."",)",,,1,test,1,0,218
"('Those organizations entice it to be not so nice that all dancers break a lot of carriages.',)",,,0,test,0,1,219
"('Most nephews of the doctors consider it to be unfortunate that some skirt unfolds.',)",,,1,test,1,0,242
"('Most nephews of the doctors spurred it to be unfortunate that some skirt unfolds.',)",,,0,test,0,1,243
"(""Nicole hadn't discovered it to be not so nice that Stephanie doesn't win."",)",,,1,test,1,0,246
"(""Nicole begged it to be not so nice that Stephanie doesn't win."",)",,,0,test,0,1,247
"(""That association hadn't needed it to be noteworthy that Patrick skated around that high school."",)",,,1,test,1,0,248
"(""That association hadn't persuaded it to be noteworthy that Patrick skated around that high school."",)",,,0,test,0,1,249
"(""Phillip hadn't discovered it to be apparent that Travis walked through all libraries."",)",,,1,test,1,0,256
"(""Phillip couldn't prod it to be apparent that Travis walked through all libraries."",)",,,0,test,0,1,257
"(""Claire discovered it to be normal that every university won't find out who wastes away."",)",,,1,test,1,0,262
"(""Claire couldn't persuade it to be normal that every university won't find out who wastes away."",)",,,0,test,0,1,263
