inputs,context,topic,org_label,set-0,string_label,label,id
"(""Who is Janice listening to Bill's nephew that won't attack?"",)",,,0,train,0,1,31
"(""Who is that cashier who knew that actress's podiatrist thinking about?"",)",,,1,train,1,0,32
"(""Who is that actress's podiatrist thinking about that cashier who knew?"",)",,,0,train,0,1,33
"(""Who isn't the cousin of Craig that wasn't talking to Kathleen confusing?"",)",,,1,train,1,0,34
"(""Who isn't Kathleen confusing the cousin of Craig that wasn't talking to?"",)",,,0,train,0,1,35
"(""Who hadn't a brother of Renee who was upsetting these actresses' grandmothers described?"",)",,,1,train,1,0,36
"(""Who hadn't these actresses' grandmothers described a brother of Renee who was upsetting?"",)",,,0,train,0,1,37
"(""Who hadn't Lissa's piano teachers who wouldn't return to Meredith's employee cared for?"",)",,,1,train,1,0,44
"(""Who hadn't Meredith's employee cared for Lissa's piano teachers who wouldn't return to?"",)",,,0,train,0,1,45
"(""What does Cynthia's grandmother who won't love a patient conceal?"",)",,,1,train,1,0,46
"(""What does a patient conceal Cynthia's grandmother who won't love?"",)",,,0,train,0,1,47
"(""Who couldn't a lot of cousins of many actors that were watching this guest observe?"",)",,,1,train,1,0,48
"(""Who couldn't this guest observe a lot of cousins of many actors that were watching?"",)",,,0,train,0,1,49
"('Who are a lot of universities that were talking to a lot of students astounding?',)",,,1,train,1,0,50
"('Who are a lot of students astounding a lot of universities that were talking to?',)",,,0,train,0,1,51
"(""Who might Emily's French teachers that weren't watching every senator's associates love?"",)",,,1,train,1,0,52
"(""Who might every senator's associates love Emily's French teachers that weren't watching?"",)",,,0,train,0,1,53
"(""Who can't senators that should visit Regina's supervisor kiss?"",)",,,1,train,1,0,54
"(""Who can't Regina's supervisor kiss senators that should visit?"",)",,,0,train,0,1,55
"('Who had some ladies that had hired Omar returned to?',)",,,1,train,1,0,56
"(""Who haven't Edward's plumbers that had listened to Tonya's daughters questioned?"",)",,,1,dev,1,0,22
"(""Who haven't Tonya's daughters questioned Edward's plumbers that had listened to?"",)",,,0,dev,0,1,23
"(""Who was Andrew's ex-wife who isn't insulting Kevin approaching?"",)",,,1,dev,1,0,28
"(""Who was Kevin approaching Andrew's ex-wife who isn't insulting?"",)",,,0,dev,0,1,29
"(""What can't a lot of fathers of Monet that liked Anne admire?"",)",,,1,dev,1,0,40
"(""What can't Anne admire a lot of fathers of Monet that liked?"",)",,,0,dev,0,1,41
"(""Who had Joel's dermatologists who did flee from some libraries listened to?"",)",,,1,dev,1,0,42
"(""Who had some libraries listened to Joel's dermatologists who did flee from?"",)",,,0,dev,0,1,43
"(""What weren't Janice's ex-boyfriends that discovered all dancers discovering?"",)",,,1,dev,1,0,80
"(""What weren't all dancers discovering Janice's ex-boyfriends that discovered?"",)",,,0,dev,0,1,81
"(""Who hadn't a lot of waiters that hadn't insulted Vincent listened to?"",)",,,1,dev,1,0,102
"(""Who hadn't Vincent listened to a lot of waiters that hadn't insulted?"",)",,,0,dev,0,1,103
"(""Who were Tonya's colleagues who were investigating some ladies discussing?"",)",,,1,dev,1,0,136
"(""Who were some ladies discussing Tonya's colleagues who were investigating?"",)",,,0,dev,0,1,137
"(""Who aren't all men who investigated nephews of Lori kissing?"",)",,,1,dev,1,0,142
"(""Who aren't nephews of Lori kissing all men who investigated?"",)",,,0,dev,0,1,143
"(""Who weren't Anna's colleagues who haven't revealed Janice's supervisors boring?"",)",,,1,dev,1,0,162
"(""Who weren't Janice's supervisors boring Anna's colleagues who haven't revealed?"",)",,,0,dev,0,1,163
"(""What does that guy's spouse that shouldn't forget Theodore like?"",)",,,1,dev,1,0,166
"(""What does Theodore like that guy's spouse that shouldn't forget?"",)",,,0,dev,0,1,167
"('Who could some guests who talked to these doctors shock?',)",,,1,dev,1,0,172
"('Who could these doctors shock some guests who talked to?',)",,,0,dev,0,1,173
"(""Who didn't Linda's mentor that hasn't referenced Amanda reveal?"",)",,,1,dev,1,0,176
"(""Who didn't Amanda reveal Linda's mentor that hasn't referenced?"",)",,,0,dev,0,1,177
"(""Who aren't all guys that can see those hospitals scaring?"",)",,,1,dev,1,0,180
"(""Who aren't those hospitals scaring all guys that can see?"",)",,,0,dev,0,1,181
"(""Who isn't this child who might work with a nephew of a lot of actors complaining about?"",)",,,1,dev,1,0,182
"(""Who isn't a nephew of a lot of actors complaining about this child who might work with?"",)",,,0,dev,0,1,183
"(""Who is Rachelle's brother who has approached that woman helping?"",)",,,1,dev,1,0,190
"(""Who is that woman helping Rachelle's brother who has approached?"",)",,,0,dev,0,1,191
"(""Who weren't these grandmothers of Roger that don't bore Michelle's handymen questioning?"",)",,,1,dev,1,0,198
"(""Who weren't Michelle's handymen questioning these grandmothers of Roger that don't bore?"",)",,,0,dev,0,1,199
"(""Who isn't the child that couldn't upset Laura attacking?"",)",,,1,dev,1,0,212
"(""Who isn't Laura attacking the child that couldn't upset?"",)",,,0,dev,0,1,213
"(""Who had some cousins of Stephanie that forgot Anne's employee thought about?"",)",,,1,dev,1,0,294
"(""Who had Anne's employee thought about some cousins of Stephanie that forgot?"",)",,,0,dev,0,1,295
"(""Who haven't Claire's friends that worked with Mitchell's granddaughters hated?"",)",,,1,dev,1,0,316
"(""Who haven't Mitchell's granddaughters hated Claire's friends that worked with?"",)",,,0,dev,0,1,317
"(""What aren't the grandsons of Travis who are healing a lot of nieces of that guest concealing?"",)",,,1,dev,1,0,358
"(""What aren't a lot of nieces of that guest concealing the grandsons of Travis who are healing?"",)",,,0,dev,0,1,359
"(""Who wasn't every grandfather of this actor who isn't worrying some student discussing?"",)",,,1,dev,1,0,410
"(""Who wasn't some student discussing every grandfather of this actor who isn't worrying?"",)",,,0,dev,0,1,411
"(""Who isn't Stephanie's boyfriend who approached Rachel admiring?"",)",,,1,dev,1,0,450
"(""Who isn't Rachel admiring Stephanie's boyfriend who approached?"",)",,,0,dev,0,1,451
"(""Who weren't Bethany's cousins that are praising Jacqueline's colleagues annoying?"",)",,,1,dev,1,0,452
"(""Who weren't Jacqueline's colleagues annoying Bethany's cousins that are praising?"",)",,,0,dev,0,1,453
"(""Who don't Amy's grandfathers who healed Randolf's lawyers describe?"",)",,,1,dev,1,0,462
"(""Who don't Randolf's lawyers describe Amy's grandfathers who healed?"",)",,,0,dev,0,1,463
"(""Who won't Jodi's students who shouldn't love Tamara admire?"",)",,,1,dev,1,0,478
"(""Who won't Tamara admire Jodi's students who shouldn't love?"",)",,,0,dev,0,1,479
"(""Who hadn't these boys that are confusing Brad left?"",)",,,1,dev,1,0,508
"(""Who hadn't Brad left these boys that are confusing?"",)",,,0,dev,0,1,509
"(""What shouldn't Galileo's hairdresser who flees from Marla conceal?"",)",,,1,dev,1,0,524
"(""What shouldn't Marla conceal Galileo's hairdresser who flees from?"",)",,,0,dev,0,1,525
"(""Who have these sisters of Steven that haven't hated Barbara's fathers known?"",)",,,1,dev,1,0,558
"(""Who have Barbara's fathers known these sisters of Steven that haven't hated?"",)",,,0,dev,0,1,559
"(""Who did many ladies' girlfriend that wouldn't kiss those nephews of the senator investigate?"",)",,,1,dev,1,0,580
"(""Who did those nephews of the senator investigate many ladies' girlfriend that wouldn't kiss?"",)",,,0,dev,0,1,581
"(""Who are Larry's hairdressers that haven't hated Samuel's students impressing?"",)",,,1,dev,1,0,584
"(""Who are Samuel's students impressing Larry's hairdressers that haven't hated?"",)",,,0,dev,0,1,585
"(""Who are Joel's sisters that hadn't argued about a lot of actresses hurting?"",)",,,1,dev,1,0,586
"(""Who are a lot of actresses hurting Joel's sisters that hadn't argued about?"",)",,,0,dev,0,1,587
"(""Who hadn't Curtis's ex-husband who was talking about Leslie listened to?"",)",,,1,dev,1,0,590
"(""Who hadn't Leslie listened to Curtis's ex-husband who was talking about?"",)",,,0,dev,0,1,591
"(""Who aren't these banks that haven't referenced the Clintons upsetting?"",)",,,1,dev,1,0,626
"(""Who aren't the Clintons upsetting these banks that haven't referenced?"",)",,,0,dev,0,1,627
"(""Who wouldn't Renee's grandmother that hasn't disturbed Heather praise?"",)",,,1,dev,1,0,636
"(""Who wouldn't Heather praise Renee's grandmother that hasn't disturbed?"",)",,,0,dev,0,1,637
"(""Who weren't Jodi's supervisors who can't distract all committees describing?"",)",,,1,dev,1,0,642
"(""Who weren't all committees describing Jodi's supervisors who can't distract?"",)",,,0,dev,0,1,643
"(""Who hadn't Sharon's father who hadn't worried Christina disgusted?"",)",,,1,dev,1,0,670
"(""Who hadn't Christina disgusted Sharon's father who hadn't worried?"",)",,,0,dev,0,1,671
"(""Who wasn't every girl that wasn't referencing this man arguing about?"",)",,,1,dev,1,0,678
"(""Who wasn't this man arguing about every girl that wasn't referencing?"",)",,,0,dev,0,1,679
"(""Who were Winston Churchill's supervisors that aren't worrying many nephews of Adam praising?"",)",,,1,dev,1,0,682
"(""Who were many nephews of Adam praising Winston Churchill's supervisors that aren't worrying?"",)",,,0,dev,0,1,683
"(""Who would Gregory's plumber that listens to Elizabeth's grandson aggravate?"",)",,,1,dev,1,0,710
"(""Who would Elizabeth's grandson aggravate Gregory's plumber that listens to?"",)",,,0,dev,0,1,711
"(""Who has Carmen's plumber that has hugged Caroline's mother praised?"",)",,,1,dev,1,0,732
"(""Who has Caroline's mother praised Carmen's plumber that has hugged?"",)",,,0,dev,0,1,733
"('Who has that adult who irritated Rhonda left?',)",,,1,dev,1,0,740
"('Who has Rhonda left that adult who irritated?',)",,,0,dev,0,1,741
"(""Who does the cashier who can't listen to Deborah's French teacher escape from?"",)",,,1,dev,1,0,758
"(""Who does Deborah's French teacher escape from the cashier who can't listen to?"",)",,,0,dev,0,1,759
"(""Who were these cashiers' mothers who thought about the Lutherans talking to?"",)",,,1,dev,1,0,782
"(""Who were the Lutherans talking to these cashiers' mothers who thought about?"",)",,,0,dev,0,1,783
"(""Who weren't Galileo's teachers that disagreed with Christine's contractors observing?"",)",,,1,dev,1,0,800
"(""Who weren't Christine's contractors observing Galileo's teachers that disagreed with?"",)",,,0,dev,0,1,801
"(""Who has Erin's best friend who hadn't boasted about Vanessa described?"",)",,,1,dev,1,0,804
"(""Who has Vanessa described Erin's best friend who hadn't boasted about?"",)",,,0,dev,0,1,805
"(""Who shouldn't the pedestrian's senator that shouldn't appreciate Dan approach?"",)",,,1,dev,1,0,826
"(""Who shouldn't Dan approach the pedestrian's senator that shouldn't appreciate?"",)",,,0,dev,0,1,827
"(""What has Janice's mentor that hadn't found Tamara complained about?"",)",,,1,dev,1,0,830
"(""What has Tamara complained about Janice's mentor that hadn't found?"",)",,,0,dev,0,1,831
"(""Who had every guy's father that cured Debra fired?"",)",,,1,dev,1,0,834
"(""Who had Debra fired every guy's father that cured?"",)",,,0,dev,0,1,835
"(""What wasn't the customers' grandfather that hasn't appreciated Valerie's niece curing?"",)",,,1,dev,1,0,858
"(""What wasn't Valerie's niece curing the customers' grandfather that hasn't appreciated?"",)",,,0,dev,0,1,859
"(""Who haven't those waitresses who were shocking most actresses' partners kissed?"",)",,,1,dev,1,0,890
"(""Who haven't most actresses' partners kissed those waitresses who were shocking?"",)",,,0,dev,0,1,891
"(""Who shouldn't all brothers of Stacey who have hugged Douglas work with?"",)",,,1,dev,1,0,892
"(""Who shouldn't Douglas work with all brothers of Stacey who have hugged?"",)",,,0,dev,0,1,893
"(""What hasn't some cousin of Jesus that flees from some student fled from?"",)",,,1,dev,1,0,894
"(""What hasn't some student fled from some cousin of Jesus that flees from?"",)",,,0,dev,0,1,895
"(""Who were Elizabeth's nephews that don't help Elizabeth's classmates hurting?"",)",,,1,dev,1,0,946
"(""Who were Elizabeth's classmates hurting Elizabeth's nephews that don't help?"",)",,,0,dev,0,1,947
"(""Who hadn't the students who had alarmed Marie alarmed?"",)",,,1,dev,1,0,978
"(""Who hadn't Marie alarmed the students who had alarmed?"",)",,,0,dev,0,1,979
"(""Who had that teacher's teacher that references Lori disturbed?"",)",,,1,dev,1,0,1058
"(""Who had Lori disturbed that teacher's teacher that references?"",)",,,0,dev,0,1,1059
"(""Who hasn't that cashier who was upsetting Jerry worried?"",)",,,1,dev,1,0,1072
"(""Who hasn't Jerry worried that cashier who was upsetting?"",)",,,0,dev,0,1,1073
"(""Who wasn't a niece of Raymond who disturbed Marcus's friend confusing?"",)",,,1,dev,1,0,1080
"(""Who wasn't Marcus's friend confusing a niece of Raymond who disturbed?"",)",,,0,dev,0,1,1081
"(""Who were Rachelle's guests who disliked a lot of daughters of Heather leaving?"",)",,,1,dev,1,0,1120
"(""Who were a lot of daughters of Heather leaving Rachelle's guests who disliked?"",)",,,0,dev,0,1,1121
"(""Who isn't the girl's ex-boyfriend that stunned Paula hiring?"",)",,,1,dev,1,0,1142
"(""Who isn't Paula hiring the girl's ex-boyfriend that stunned?"",)",,,0,dev,0,1,1143
"(""Who isn't Joseph's French teacher that bored that cousin of Kimberley approaching?"",)",,,1,dev,1,0,1194
"(""Who isn't that cousin of Kimberley approaching Joseph's French teacher that bored?"",)",,,0,dev,0,1,1195
"(""Who weren't Peter's contractors that weren't kissing most nieces of Janet escaping from?"",)",,,1,dev,1,0,1224
"(""Who weren't most nieces of Janet escaping from Peter's contractors that weren't kissing?"",)",,,0,dev,0,1,1225
"(""Who hasn't that waiter who has embarrassed a committee impressed?"",)",,,1,dev,1,0,1244
"(""Who hasn't a committee impressed that waiter who has embarrassed?"",)",,,0,dev,0,1,1245
"(""Who was Jodi's ex-boyfriend who astounded Caroline hurting?"",)",,,1,dev,1,0,1264
"(""Who was Caroline hurting Jodi's ex-boyfriend who astounded?"",)",,,0,dev,0,1,1265
"(""Who can't many men who should shock Scott find?"",)",,,1,dev,1,0,1272
"(""Who can't Scott find many men who should shock?"",)",,,0,dev,0,1,1273
"(""Who had those actors who weren't concealing Heidi talked to?"",)",,,1,dev,1,0,1302
"(""Who had Heidi talked to those actors who weren't concealing?"",)",,,0,dev,0,1,1303
"(""Who are some girl's senators that shouldn't approach Lisa's ex-wives discovering?"",)",,,1,dev,1,0,1310
"(""Who are Lisa's ex-wives discovering some girl's senators that shouldn't approach?"",)",,,0,dev,0,1,1311
"('Who might the banks that were firing the Clintons annoy?',)",,,1,dev,1,0,1332
"('Who might the Clintons annoy the banks that were firing?',)",,,0,dev,0,1,1333
"(""What shouldn't Richard's senator that respects Rachel's granddaughters think about?"",)",,,1,dev,1,0,1352
"(""What shouldn't Rachel's granddaughters think about Richard's senator that respects?"",)",,,0,dev,0,1,1353
"(""Who was that girl who scares Phillip's sister listening to?"",)",,,1,dev,1,0,1366
"(""Who was Phillip's sister listening to that girl who scares?"",)",,,0,dev,0,1,1367
"('Who might those grandmothers of Randolf that could upset Margaret complain about?',)",,,1,dev,1,0,1412
"('Who might Margaret complain about those grandmothers of Randolf that could upset?',)",,,0,dev,0,1,1413
"(""What isn't Janice's ex-boyfriend who doesn't argue about Carrie appreciating?"",)",,,1,dev,1,0,1452
"(""What isn't Carrie appreciating Janice's ex-boyfriend who doesn't argue about?"",)",,,0,dev,0,1,1453
"(""What won't Heather's senators that weren't curing some actress discover?"",)",,,1,dev,1,0,1460
"(""What won't some actress discover Heather's senators that weren't curing?"",)",,,0,dev,0,1,1461
"(""Who weren't Brenda's mothers who are upsetting all students questioning?"",)",,,1,dev,1,0,1474
"(""Who weren't all students questioning Brenda's mothers who are upsetting?"",)",,,0,dev,0,1,1475
"(""Who has Christine's grandfather that will disturb Stacy observed?"",)",,,1,dev,1,0,1478
"(""Who has Stacy observed Christine's grandfather that will disturb?"",)",,,0,dev,0,1,1479
"(""Who aren't Jerry's partners that would argue about a lot of boys visiting?"",)",,,1,dev,1,0,1494
"(""Who aren't a lot of boys visiting Jerry's partners that would argue about?"",)",,,0,dev,0,1,1495
"(""Who weren't Jane's piano teachers who knew some nieces of the boy observing?"",)",,,1,dev,1,0,1498
"(""Who weren't some nieces of the boy observing Jane's piano teachers who knew?"",)",,,0,dev,0,1,1499
"(""Who hasn't every nephew of Joseph who wasn't describing Omar remembered?"",)",,,1,dev,1,0,1502
"(""Who hasn't Omar remembered every nephew of Joseph who wasn't describing?"",)",,,0,dev,0,1,1503
"(""Who wasn't these guests' partner who hasn't attacked Elizabeth boasting about?"",)",,,1,dev,1,0,1574
"(""Who wasn't Elizabeth boasting about these guests' partner who hasn't attacked?"",)",,,0,dev,0,1,1575
"(""Who hadn't Margaret's sister who helped Naomi annoyed?"",)",,,1,dev,1,0,1582
"(""Who hadn't Naomi annoyed Margaret's sister who helped?"",)",,,0,dev,0,1,1583
"(""What aren't Clyde's classmates who were escaping from those doctors noticing?"",)",,,1,dev,1,0,1598
"(""What aren't those doctors noticing Clyde's classmates who were escaping from?"",)",,,0,dev,0,1,1599
"(""Who aren't Theresa's contractors that couldn't aggravate Deborah's sisters disagreeing with?"",)",,,1,dev,1,0,1602
"(""Who aren't Deborah's sisters disagreeing with Theresa's contractors that couldn't aggravate?"",)",,,0,dev,0,1,1603
"(""Who aren't Scott's contractors that had confused April's fathers impressing?"",)",,,1,dev,1,0,1636
"(""Who aren't April's fathers impressing Scott's contractors that had confused?"",)",,,0,dev,0,1,1637
"(""Who could John's boss who hugs Laurie discover?"",)",,,1,dev,1,0,1644
"(""Who could Laurie discover John's boss who hugs?"",)",,,0,dev,0,1,1645
"(""Who haven't Dan's friends that weren't alarming those schools talked to?"",)",,,1,dev,1,0,1654
"(""Who haven't those schools talked to Dan's friends that weren't alarming?"",)",,,0,dev,0,1,1655
"(""Who don't this doctor's bosses who have talked to Rachelle's daughters find?"",)",,,1,dev,1,0,1688
"(""Who don't Rachelle's daughters find this doctor's bosses who have talked to?"",)",,,0,dev,0,1,1689
"(""Who can some boys' student that watched Homer's handymen shock?"",)",,,1,dev,1,0,1700
"(""Who can Homer's handymen shock some boys' student that watched?"",)",,,0,dev,0,1,1701
"(""Who hasn't John's girlfriend that healed Colleen loved?"",)",,,1,dev,1,0,1754
"(""Who hasn't Colleen loved John's girlfriend that healed?"",)",,,0,dev,0,1,1755
"(""Who had Alexander's friend who had investigated Roger approached?"",)",,,1,dev,1,0,1768
"(""Who had Roger approached Alexander's friend who had investigated?"",)",,,0,dev,0,1,1769
"(""Who were the brothers of Tracy who hadn't loved Douglas's podiatrists confusing?"",)",,,1,dev,1,0,1774
"(""Who were Douglas's podiatrists confusing the brothers of Tracy who hadn't loved?"",)",,,0,dev,0,1,1775
"(""Who wasn't some grandson of every dancer that has cared for Melissa healing?"",)",,,1,dev,1,0,1844
"(""Who wasn't Melissa healing some grandson of every dancer that has cared for?"",)",,,0,dev,0,1,1845
"(""Who can't David's dentist that hasn't talked about Margaret's handyman reveal?"",)",,,1,dev,1,0,1846
"(""Who can't Margaret's handyman reveal David's dentist that hasn't talked about?"",)",,,0,dev,0,1,1847
"(""Who haven't Kathleen's ex-wives who would think about all art galleries scared?"",)",,,1,dev,1,0,1858
"(""Who haven't all art galleries scared Kathleen's ex-wives who would think about?"",)",,,0,dev,0,1,1859
"(""Who could this doctor that has listened to this guest's supervisors astound?"",)",,,1,dev,1,0,1866
"(""Who could this guest's supervisors astound this doctor that has listened to?"",)",,,0,dev,0,1,1867
"('Who did this waiter who is leaving every dancer hate?',)",,,1,dev,1,0,1870
"('Who did every dancer hate this waiter who is leaving?',)",,,0,dev,0,1,1871
"(""Who couldn't every driver who cured Sandra escape from?"",)",,,1,dev,1,0,1880
"(""Who couldn't Sandra escape from every driver who cured?"",)",,,0,dev,0,1,1881
"(""Who hadn't a lot of granddaughters of all dancers who weren't leaving this girl's cousin fired?"",)",,,1,dev,1,0,1934
"(""Who hadn't this girl's cousin fired a lot of granddaughters of all dancers who weren't leaving?"",)",,,0,dev,0,1,1935
"(""Who hadn't Florence's girlfriend who alarmed Deanna healed?"",)",,,1,dev,1,0,1970
"(""Who hadn't Deanna healed Florence's girlfriend who alarmed?"",)",,,0,dev,0,1,1971
"(""Who hadn't Rodney's ex-boyfriend who could cure Amy hidden?"",)",,,1,dev,1,0,1984
"(""Who hadn't Amy hidden Rodney's ex-boyfriend who could cure?"",)",,,0,dev,0,1,1985
"(""Who might a lot of patients who couldn't annoy men know?"",)",,,1,dev,1,0,1986
"(""Who might men know a lot of patients who couldn't annoy?"",)",,,0,dev,0,1,1987
"(""Who had Kristen's tutor that didn't admire Nancy's students cared for?"",)",,,1,dev,1,0,1988
"(""Who had Nancy's students cared for Kristen's tutor that didn't admire?"",)",,,0,dev,0,1,1989
"(""Who haven't these fathers of Gerald who impressed Deborah's tutors loved?"",)",,,1,test,1,0,8
"(""Who haven't Deborah's tutors loved these fathers of Gerald who impressed?"",)",,,0,test,0,1,9
"(""Who couldn't some teacher's piano teachers that were criticizing a movie about politics upset?"",)",,,1,test,1,0,14
"(""Who couldn't a movie about politics upset some teacher's piano teachers that were criticizing?"",)",,,0,test,0,1,15
"(""Who hadn't Steven's brothers who had seen Daniel found?"",)",,,1,test,1,0,38
"(""Who hadn't Daniel found Steven's brothers who had seen?"",)",,,0,test,0,1,39
"(""Who isn't Diana's partner that isn't distracting Melinda finding?"",)",,,1,test,1,0,64
"(""Who isn't Melinda finding Diana's partner that isn't distracting?"",)",,,0,test,0,1,65
"('Who would that university that appreciates those schools irritate?',)",,,1,test,1,0,70
"('Who would those schools irritate that university that appreciates?',)",,,0,test,0,1,71
"(""Who are Gina's best friends that are boasting about the customers hugging?"",)",,,1,test,1,0,84
"(""Who are the customers hugging Gina's best friends that are boasting about?"",)",,,0,test,0,1,85
"(""Who weren't these pedestrians that were distracting some doctors disagreeing with?"",)",,,1,test,1,0,110
"(""Who weren't some doctors disagreeing with these pedestrians that were distracting?"",)",,,0,test,0,1,111
"(""Who hasn't Karen's hairdresser that would fire Tara concealed?"",)",,,1,test,1,0,130
"(""Who hasn't Tara concealed Karen's hairdresser that would fire?"",)",,,0,test,0,1,131
"(""Who hasn't a granddaughter of Andrea that visits Martha astounded?"",)",,,1,test,1,0,140
"(""Who hasn't Martha astounded a granddaughter of Andrea that visits?"",)",,,0,test,0,1,141
"(""What wasn't Kevin's mentee that hates William appreciating?"",)",,,1,test,1,0,146
"(""What wasn't William appreciating Kevin's mentee that hates?"",)",,,0,test,0,1,147
"(""What had Melinda's podiatrist that hasn't complained about Marcus's dentists praised?"",)",,,1,test,1,0,152
"(""What had Marcus's dentists praised Melinda's podiatrist that hasn't complained about?"",)",,,0,test,0,1,153
"(""Who hadn't some pedestrians who disagreed with Tonya's sister scared?"",)",,,1,test,1,0,178
"(""Who hadn't Tonya's sister scared some pedestrians who disagreed with?"",)",,,0,test,0,1,179
"(""Who won't Travis's French teacher that hasn't upset a teenager's plumber approach?"",)",,,1,test,1,0,184
"(""Who won't a teenager's plumber approach Travis's French teacher that hasn't upset?"",)",,,0,test,0,1,185
"(""What wasn't this waitress who discovered Nina referencing?"",)",,,1,test,1,0,208
"(""What wasn't Nina referencing this waitress who discovered?"",)",,,0,test,0,1,209
"(""Who aren't Natalie's electricians that criticized Carolyn's colleagues disturbing?"",)",,,1,test,1,0,220
"(""Who aren't Carolyn's colleagues disturbing Natalie's electricians that criticized?"",)",,,0,test,0,1,221
"(""Who could every museum that hadn't hurt all ladies scare?"",)",,,1,test,1,0,242
"(""Who could all ladies scare every museum that hadn't hurt?"",)",,,0,test,0,1,243
"(""Who isn't every cashier's plumber who did stun Craig noticing?"",)",,,1,test,1,0,246
"(""Who isn't Craig noticing every cashier's plumber who did stun?"",)",,,0,test,0,1,247
"(""Who hadn't a lot of students' lawyers that investigated William forgotten?"",)",,,1,test,1,0,262
"(""Who hadn't William forgotten a lot of students' lawyers that investigated?"",)",,,0,test,0,1,263
"(""Who are Sheila's granddaughters that hadn't admired Douglas's handymen investigating?"",)",,,1,test,1,0,276
"(""Who are Douglas's handymen investigating Sheila's granddaughters that hadn't admired?"",)",,,0,test,0,1,277
"(""Who aren't Roger's partners who respected the art galleries aggravating?"",)",,,1,test,1,0,278
"(""Who aren't the art galleries aggravating Roger's partners who respected?"",)",,,0,test,0,1,279
"(""Who weren't this cashier's sons who might hide Tracy's guests working with?"",)",,,1,test,1,0,290
"(""Who weren't Tracy's guests working with this cashier's sons who might hide?"",)",,,0,test,0,1,291
"(""Who haven't a woman's senators who did attack Kristin's grandsons thought about?"",)",,,1,test,1,0,300
"(""Who haven't Kristin's grandsons thought about a woman's senators who did attack?"",)",,,0,test,0,1,301
"(""Who are most drivers who hadn't approached those customers talking about?"",)",,,1,test,1,0,302
"(""Who are those customers talking about most drivers who hadn't approached?"",)",,,0,test,0,1,303
"(""Who wasn't Teresa's dentist that admires Cindy arguing about?"",)",,,1,test,1,0,304
"(""Who wasn't Cindy arguing about Teresa's dentist that admires?"",)",,,0,test,0,1,305
"(""Who does Craig's boss that kissed Tamara distract?"",)",,,1,test,1,0,324
"(""Who does Tamara distract Craig's boss that kissed?"",)",,,0,test,0,1,325
"(""What weren't doctors who have discovered those sons of David praising?"",)",,,1,test,1,0,328
"(""What weren't those sons of David praising doctors who have discovered?"",)",,,0,test,0,1,329
"(""Who won't most teachers that talked about Elizabeth's ex-boyfriends hug?"",)",,,1,test,1,0,338
"(""Who won't Elizabeth's ex-boyfriends hug most teachers that talked about?"",)",,,0,test,0,1,339
"(""What couldn't a waitress's French teachers that would find George discover?"",)",,,1,test,1,0,346
"(""What couldn't George discover a waitress's French teachers that would find?"",)",,,0,test,0,1,347
"(""Who had Sabrina's friend that hadn't worked with Stephen's grandson worked with?"",)",,,1,test,1,0,356
"(""Who had Stephen's grandson worked with Sabrina's friend that hadn't worked with?"",)",,,0,test,0,1,357
"(""What will Martin's lawyers that should appreciate Kristen's oncologist leave?"",)",,,1,test,1,0,374
"(""What will Kristen's oncologist leave Martin's lawyers that should appreciate?"",)",,,0,test,0,1,375
"(""Who didn't every teenager who listens to Lucille see?"",)",,,1,test,1,0,380
